PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Embarked,Family_Size,Title,Deck,Side,Fare_Per_Person,AgeClass,Protocole,Gender
288,0,3,22.0,0,0,7.8958000000000004,2,0,1,-1,0,7.8958000000000004,66.0,0,1
289,1,2,42.0,0,0,13.0,2,0,1,-1,0,13.0,84.0,0,1
290,1,3,22.0,0,0,7.75,1,0,-2,-1,0,7.75,66.0,1,0
291,1,1,26.0,0,0,78.849999999999994,2,0,-2,-1,0,78.849999999999994,26.0,1,0
292,1,1,19.0,1,0,91.0792,0,1,2,2,-1,45.5396,19.0,1,0
293,0,2,36.0,0,0,12.875,0,0,1,4,0,12.875,72.0,0,1
294,0,3,24.0,0,0,8.8499999999999996,2,0,-2,-1,0,8.8499999999999996,72.0,1,0
295,0,3,24.0,0,0,7.8958000000000004,2,0,1,-1,0,7.8958000000000004,72.0,0,1
296,0,1,38.233440860215055,0,0,27.720800000000001,0,0,1,-1,0,27.720800000000001,38.233440860215055,0,1
297,0,3,23.5,0,0,7.2291999999999996,0,0,1,-1,0,7.2291999999999996,70.5,0,1
298,0,1,2.0,1,2,151.55000000000001,2,3,-2,3,1,37.887500000000003,2.0,1,0
299,1,1,38.233440860215055,0,0,30.5,2,0,1,3,1,30.5,38.233440860215055,0,1
300,1,1,50.0,0,1,247.52080000000001,0,1,2,2,1,123.7604,50.0,1,0
301,1,3,25.140619718309861,0,0,7.75,1,0,-2,-1,0,7.75,75.421859154929578,1,0
302,1,3,25.140619718309861,2,0,23.25,1,2,1,-1,0,7.75,75.421859154929578,0,1
303,0,3,19.0,0,0,13.787874948665301,2,0,1,-1,0,13.787874948665301,57.0,0,1
304,1,2,29.877630057803469,0,0,12.35,1,0,-2,5,-1,12.35,59.755260115606937,1,0
305,0,3,25.140619718309861,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,75.421859154929578,0,1
306,1,1,0.92000000000000004,1,2,151.55000000000001,2,3,-1,3,1,37.887500000000003,0.92000000000000004,1,1
307,1,1,38.233440860215055,0,0,110.88330000000001,0,0,-2,-1,0,110.88330000000001,38.233440860215055,1,0
308,1,1,17.0,1,0,108.90000000000001,0,1,2,3,-1,54.450000000000003,17.0,1,0
309,0,2,30.0,1,0,24.0,0,1,1,-1,0,12.0,60.0,0,1
310,1,1,30.0,0,0,56.929200000000002,0,0,-2,5,1,56.929200000000002,30.0,1,0
311,1,1,24.0,0,0,83.158299999999997,0,0,-2,3,1,83.158299999999997,24.0,1,0
312,1,1,18.0,2,2,262.375,0,4,-2,2,1,52.475000000000001,18.0,1,0
313,0,2,26.0,1,1,26.0,2,2,2,-1,0,8.6666666666666661,52.0,1,0
314,0,3,28.0,0,0,7.8958000000000004,2,0,1,-1,0,7.8958000000000004,84.0,0,1
315,0,2,43.0,1,1,26.25,2,2,1,-1,0,8.75,86.0,0,1
316,1,3,26.0,0,0,7.8541999999999996,2,0,-2,-1,0,7.8541999999999996,78.0,1,0
317,1,2,24.0,1,0,26.0,2,1,2,-1,0,13.0,48.0,1,0
318,0,2,54.0,0,0,14.0,2,0,2,-1,0,14.0,108.0,0,1
319,1,1,31.0,0,2,164.86670000000001,2,2,-2,3,-1,54.95556666666667,31.0,1,0
320,1,1,40.0,1,1,134.5,0,2,2,5,1,44.833333333333336,40.0,1,0
321,0,3,22.0,0,0,7.25,2,0,1,-1,0,7.25,66.0,0,1
322,0,3,27.0,0,0,7.8958000000000004,2,0,1,-1,0,7.8958000000000004,81.0,0,1
323,1,2,30.0,0,0,12.35,1,0,-2,-1,0,12.35,60.0,1,0
324,1,2,22.0,1,1,29.0,2,2,2,-1,0,9.6666666666666661,44.0,1,0
325,0,3,25.140619718309861,8,2,69.549999999999997,2,10,1,-1,0,6.3227272727272723,75.421859154929578,0,1
326,1,1,36.0,0,0,135.63329999999999,0,0,-2,3,1,135.63329999999999,36.0,1,0
327,0,3,61.0,0,0,6.2374999999999998,2,0,1,-1,0,6.2374999999999998,183.0,0,1
328,1,2,36.0,0,0,13.0,2,0,2,4,0,13.0,72.0,1,0
329,1,3,31.0,1,1,20.524999999999999,2,2,2,-1,0,6.8416666666666659,93.0,1,0
330,1,1,16.0,0,1,57.979199999999999,0,1,-2,2,1,28.989599999999999,16.0,1,0
331,1,3,25.140619718309861,2,0,23.25,1,2,-2,-1,0,7.75,75.421859154929578,1,0
332,0,1,45.5,0,0,28.5,2,0,1,3,1,28.5,45.5,0,1
333,0,1,38.0,0,1,153.46250000000001,2,1,1,3,-1,76.731250000000003,38.0,0,1
334,0,3,16.0,2,0,18.0,2,2,1,-1,0,6.0,48.0,0,1
335,1,1,38.233440860215055,1,0,133.65000000000001,2,1,2,-1,0,66.825000000000003,38.233440860215055,1,0
336,0,3,25.140619718309861,0,0,7.8958000000000004,2,0,1,-1,0,7.8958000000000004,75.421859154929578,0,1
337,0,1,29.0,1,0,66.599999999999994,2,1,1,3,1,33.299999999999997,29.0,0,1
338,1,1,41.0,0,0,134.5,0,0,-2,5,1,134.5,41.0,1,0
339,1,3,45.0,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,135.0,0,1
340,0,1,45.0,0,0,35.5,2,0,1,7,0,35.5,45.0,0,1
341,1,2,2.0,1,1,26.0,2,2,-1,6,1,8.6666666666666661,4.0,1,1
342,1,1,24.0,3,2,263.0,2,5,-2,3,-1,43.833333333333336,24.0,1,0
343,0,2,28.0,0,0,13.0,2,0,1,-1,0,13.0,56.0,0,1
344,0,2,25.0,0,0,13.0,2,0,1,-1,0,13.0,50.0,0,1
345,0,2,36.0,0,0,13.0,2,0,1,-1,0,13.0,72.0,0,1
346,1,2,24.0,0,0,13.0,2,0,-2,6,-1,13.0,48.0,1,0
347,1,2,40.0,0,0,13.0,2,0,-2,-1,0,13.0,80.0,1,0
348,1,3,25.140619718309861,1,0,16.100000000000001,2,1,2,-1,0,8.0500000000000007,75.421859154929578,1,0
349,1,3,3.0,1,1,15.9,2,2,-1,-1,0,5.2999999999999998,9.0,1,1
350,0,3,42.0,0,0,8.6624999999999996,2,0,1,-1,0,8.6624999999999996,126.0,0,1
351,0,3,23.0,0,0,9.2249999999999996,2,0,1,-1,0,9.2249999999999996,69.0,0,1
352,0,1,38.233440860215055,0,0,35.0,2,0,1,3,1,35.0,38.233440860215055,0,1
353,0,3,15.0,1,1,7.2291999999999996,0,2,1,-1,0,2.4097333333333331,45.0,0,1
354,0,3,25.0,1,0,17.800000000000001,2,1,1,-1,0,8.9000000000000004,75.0,0,1
355,0,3,25.140619718309861,0,0,7.2249999999999996,0,0,1,-1,0,7.2249999999999996,75.421859154929578,0,1
356,0,3,28.0,0,0,9.5,2,0,1,-1,0,9.5,84.0,0,1
357,1,1,22.0,0,1,55.0,2,1,-2,5,-1,27.5,22.0,1,0
358,0,2,38.0,0,0,13.0,2,0,-2,-1,0,13.0,76.0,1,0
359,1,3,25.140619718309861,0,0,7.8792,1,0,-2,-1,0,7.8792,75.421859154929578,1,0
360,1,3,25.140619718309861,0,0,7.8792,1,0,-2,-1,0,7.8792,75.421859154929578,1,0
361,0,3,40.0,1,4,27.899999999999999,2,5,1,-1,0,4.6499999999999995,120.0,0,1
362,0,2,29.0,1,0,27.720800000000001,0,1,1,-1,0,13.8604,58.0,0,1
363,0,3,45.0,0,1,14.4542,0,1,2,-1,0,7.2271000000000001,135.0,1,0
364,0,3,35.0,0,0,7.0499999999999998,2,0,1,-1,0,7.0499999999999998,105.0,0,1
365,0,3,25.140619718309861,1,0,15.5,1,1,1,-1,0,7.75,75.421859154929578,0,1
366,0,3,30.0,0,0,7.25,2,0,1,-1,0,7.25,90.0,0,1
367,1,1,60.0,1,0,75.25,0,1,2,4,-1,37.625,60.0,1,0
368,1,3,25.140619718309861,0,0,7.2291999999999996,0,0,2,-1,0,7.2291999999999996,75.421859154929578,1,0
369,1,3,25.140619718309861,0,0,7.75,1,0,-2,-1,0,7.75,75.421859154929578,1,0
370,1,1,24.0,0,0,69.299999999999997,0,0,2,2,-1,69.299999999999997,24.0,1,0
371,1,1,25.0,1,0,55.441699999999997,0,1,1,5,1,27.720849999999999,25.0,0,1
372,0,3,18.0,1,0,6.4958,2,1,1,-1,0,3.2479,54.0,0,1
373,0,3,19.0,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,57.0,0,1
374,0,1,22.0,0,0,135.63329999999999,0,0,1,-1,0,135.63329999999999,22.0,0,1
375,0,3,3.0,3,1,21.074999999999999,2,4,-2,-1,0,4.2149999999999999,9.0,1,0
376,1,1,38.233440860215055,1,0,82.1708,0,1,2,-1,0,41.0854,38.233440860215055,1,0
377,1,3,22.0,0,0,7.25,2,0,-2,-1,0,7.25,66.0,1,0
378,0,1,27.0,0,2,211.5,0,2,1,3,1,70.5,27.0,0,1
379,0,3,20.0,0,0,4.0125000000000002,0,0,1,-1,0,4.0125000000000002,60.0,0,1
380,0,3,19.0,0,0,7.7750000000000004,2,0,1,-1,0,7.7750000000000004,57.0,0,1
381,1,1,42.0,0,0,227.52500000000001,0,0,-2,-1,0,227.52500000000001,42.0,1,0
382,1,3,1.0,0,2,15.7417,0,2,-2,-1,0,5.247233333333333,3.0,1,0
383,0,3,32.0,0,0,7.9249999999999998,2,0,1,-1,0,7.9249999999999998,96.0,0,1
384,1,1,35.0,1,0,52.0,2,1,2,-1,0,26.0,35.0,1,0
385,0,3,25.140619718309861,0,0,7.8958000000000004,2,0,1,-1,0,7.8958000000000004,75.421859154929578,0,1
386,0,2,18.0,0,0,73.5,2,0,1,-1,0,73.5,36.0,0,1
387,0,3,1.0,5,2,46.899999999999999,2,7,-1,-1,0,5.8624999999999998,3.0,1,1
388,1,2,36.0,0,0,13.0,2,0,-2,-1,0,13.0,72.0,1,0
389,0,3,25.140619718309861,0,0,7.7291999999999996,1,0,1,-1,0,7.7291999999999996,75.421859154929578,0,1
390,1,2,17.0,0,0,12.0,0,0,-2,-1,0,12.0,34.0,1,0
391,1,1,36.0,1,2,120.0,2,3,1,2,1,30.0,36.0,0,1
392,1,3,21.0,0,0,7.7957999999999998,2,0,1,-1,0,7.7957999999999998,63.0,0,1
393,0,3,28.0,2,0,7.9249999999999998,2,2,1,-1,0,2.6416666666666666,84.0,0,1
394,1,1,23.0,1,0,113.27500000000001,0,1,-2,4,1,56.637500000000003,23.0,1,0
395,1,3,24.0,0,2,16.699999999999999,2,2,2,8,1,5.5666666666666664,72.0,1,0
396,0,3,22.0,0,0,7.7957999999999998,2,0,1,-1,0,7.7957999999999998,66.0,0,1
397,0,3,31.0,0,0,7.8541999999999996,2,0,-2,-1,0,7.8541999999999996,93.0,1,0
398,0,2,46.0,0,0,26.0,2,0,1,-1,0,26.0,92.0,0,1
399,0,2,23.0,0,0,10.5,2,0,2,-1,0,10.5,46.0,0,1
400,1,2,28.0,0,0,12.65,2,0,2,-1,0,12.65,56.0,1,0
401,1,3,39.0,0,0,7.9249999999999998,2,0,1,-1,0,7.9249999999999998,117.0,0,1
402,0,3,26.0,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,78.0,0,1
403,0,3,21.0,1,0,9.8249999999999993,2,1,-2,-1,0,4.9124999999999996,63.0,1,0
404,0,3,28.0,1,0,15.85,2,1,1,-1,0,7.9249999999999998,84.0,0,1
405,0,3,20.0,0,0,8.6624999999999996,2,0,-2,-1,0,8.6624999999999996,60.0,1,0
406,0,2,34.0,1,0,21.0,2,1,1,-1,0,10.5,68.0,0,1
407,0,3,51.0,0,0,7.75,2,0,1,-1,0,7.75,153.0,0,1
408,1,2,3.0,1,1,18.75,2,2,-1,-1,0,6.25,6.0,1,1
409,0,3,21.0,0,0,7.7750000000000004,2,0,1,-1,0,7.7750000000000004,63.0,0,1
410,0,3,25.140619718309861,3,1,25.466699999999999,2,4,-2,-1,0,5.0933399999999995,75.421859154929578,1,0
411,0,3,25.140619718309861,0,0,7.8958000000000004,2,0,1,-1,0,7.8958000000000004,75.421859154929578,0,1
412,0,3,25.140619718309861,0,0,6.8582999999999998,1,0,1,-1,0,6.8582999999999998,75.421859154929578,0,1
413,1,1,33.0,1,0,90.0,1,1,-2,3,1,45.0,33.0,1,0
414,0,2,29.877630057803469,0,0,21.358661235955054,2,0,1,-1,0,21.358661235955054,59.755260115606937,0,1
415,1,3,44.0,0,0,7.9249999999999998,2,0,1,-1,0,7.9249999999999998,132.0,0,1
416,0,3,25.140619718309861,0,0,8.0500000000000007,2,0,2,-1,0,8.0500000000000007,75.421859154929578,1,0
417,1,2,34.0,1,1,32.5,2,2,2,-1,0,10.833333333333334,68.0,1,0
418,1,2,18.0,0,2,13.0,2,2,-2,-1,0,4.333333333333333,36.0,1,0
419,0,2,30.0,0,0,13.0,2,0,1,-1,0,13.0,60.0,0,1
420,0,3,10.0,0,2,24.149999999999999,2,2,-2,-1,0,8.0499999999999989,30.0,1,0
421,0,3,25.140619718309861,0,0,7.8958000000000004,0,0,1,-1,0,7.8958000000000004,75.421859154929578,0,1
422,0,3,21.0,0,0,7.7332999999999998,1,0,1,-1,0,7.7332999999999998,63.0,0,1
423,0,3,29.0,0,0,7.875,2,0,1,-1,0,7.875,87.0,0,1
424,0,3,28.0,1,1,14.4,2,2,2,-1,0,4.7999999999999998,84.0,1,0
425,0,3,18.0,1,1,20.212499999999999,2,2,1,-1,0,6.7374999999999998,54.0,0,1
426,0,3,25.140619718309861,0,0,7.25,2,0,1,-1,0,7.25,75.421859154929578,0,1
427,1,2,28.0,1,0,26.0,2,1,2,-1,0,13.0,56.0,1,0
428,1,2,19.0,0,0,26.0,2,0,2,-1,0,26.0,38.0,1,0
429,0,3,25.140619718309861,0,0,7.75,1,0,1,-1,0,7.75,75.421859154929578,0,1
430,1,3,32.0,0,0,8.0500000000000007,2,0,1,5,1,8.0500000000000007,96.0,0,1
431,1,1,28.0,0,0,26.550000000000001,2,0,1,3,1,26.550000000000001,28.0,0,1
432,1,3,25.140619718309861,1,0,16.100000000000001,2,1,2,-1,0,8.0500000000000007,75.421859154929578,1,0
433,1,2,42.0,1,0,26.0,2,1,2,-1,0,13.0,84.0,1,0
434,0,3,17.0,0,0,7.125,2,0,1,-1,0,7.125,51.0,0,1
435,0,1,50.0,1,0,55.899999999999999,2,1,1,5,1,27.949999999999999,50.0,0,1
436,1,1,14.0,1,2,120.0,2,3,-2,2,1,30.0,14.0,1,0
437,0,3,21.0,2,2,34.375,2,4,-2,-1,0,6.875,63.0,1,0
438,1,2,24.0,2,3,18.75,2,5,2,-1,0,3.125,48.0,1,0
439,0,1,64.0,1,4,263.0,2,5,1,3,-1,43.833333333333336,64.0,0,1
440,0,2,31.0,0,0,10.5,2,0,1,-1,0,10.5,62.0,0,1
441,1,2,45.0,1,1,26.25,2,2,2,-1,0,8.75,90.0,1,0
442,0,3,20.0,0,0,9.5,2,0,1,-1,0,9.5,60.0,0,1
443,0,3,25.0,1,0,7.7750000000000004,2,1,1,-1,0,3.8875000000000002,75.0,0,1
444,1,2,28.0,0,0,13.0,2,0,-2,-1,0,13.0,56.0,1,0
445,1,3,25.140619718309861,0,0,8.1125000000000007,2,0,1,-1,0,8.1125000000000007,75.421859154929578,0,1
446,1,1,4.0,0,2,81.8583,2,2,-1,1,1,27.286100000000001,4.0,1,1
447,1,2,13.0,0,1,19.5,2,1,-2,-1,0,9.75,26.0,1,0
448,1,1,34.0,0,0,26.550000000000001,2,0,1,-1,0,26.550000000000001,34.0,0,1
449,1,3,5.0,2,1,19.258299999999998,0,3,-2,-1,0,4.8145749999999996,15.0,1,0
450,1,1,52.0,0,0,30.5,2,0,1,3,1,30.5,52.0,0,1
451,0,2,36.0,1,2,27.75,2,3,1,-1,0,6.9375,72.0,0,1
452,0,3,25.140619718309861,1,0,19.966699999999999,2,1,1,-1,0,9.9833499999999997,75.421859154929578,0,1
453,0,1,30.0,0,0,27.75,0,0,1,3,-1,27.75,30.0,0,1
454,1,1,49.0,1,0,89.104200000000006,0,1,1,3,1,44.552100000000003,49.0,0,1
455,0,3,25.140619718309861,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,75.421859154929578,0,1
456,1,3,29.0,0,0,7.8958000000000004,0,0,1,-1,0,7.8958000000000004,87.0,0,1
457,0,1,65.0,0,0,26.550000000000001,2,0,1,5,1,26.550000000000001,65.0,0,1
458,1,1,38.233440860215055,1,0,51.862499999999997,2,1,2,4,-1,25.931249999999999,38.233440860215055,1,0
459,1,2,50.0,0,0,10.5,2,0,-2,-1,0,10.5,100.0,1,0
460,0,3,25.140619718309861,0,0,7.75,1,0,1,-1,0,7.75,75.421859154929578,0,1
461,1,1,48.0,0,0,26.550000000000001,2,0,1,5,1,26.550000000000001,48.0,0,1
462,0,3,34.0,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,102.0,0,1
463,0,1,47.0,0,0,38.5,2,0,1,5,-1,38.5,47.0,0,1
464,0,2,48.0,0,0,13.0,2,0,1,-1,0,13.0,96.0,0,1
465,0,3,25.140619718309861,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,75.421859154929578,0,1
466,0,3,38.0,0,0,7.0499999999999998,2,0,1,-1,0,7.0499999999999998,114.0,0,1
467,0,2,29.877630057803469,0,0,21.358661235955054,2,0,1,-1,0,21.358661235955054,59.755260115606937,0,1
468,0,1,56.0,0,0,26.550000000000001,2,0,1,-1,0,26.550000000000001,56.0,0,1
469,0,3,25.140619718309861,0,0,7.7249999999999996,1,0,1,-1,0,7.7249999999999996,75.421859154929578,0,1
470,1,3,0.75,2,1,19.258299999999998,0,3,-2,-1,0,4.8145749999999996,2.25,1,0
471,0,3,25.140619718309861,0,0,7.25,2,0,1,-1,0,7.25,75.421859154929578,0,1
472,0,3,38.0,0,0,8.6624999999999996,2,0,1,-1,0,8.6624999999999996,114.0,0,1
473,1,2,33.0,1,2,27.75,2,3,2,-1,0,6.9375,66.0,1,0
474,1,2,23.0,0,0,13.791700000000001,0,0,2,4,0,13.791700000000001,46.0,1,0
475,0,3,22.0,0,0,9.8375000000000004,2,0,-2,-1,0,9.8375000000000004,66.0,1,0
476,0,1,38.233440860215055,0,0,52.0,2,0,1,1,1,52.0,38.233440860215055,0,1
477,0,2,34.0,1,0,21.0,2,1,1,-1,0,10.5,68.0,0,1
478,0,3,29.0,1,0,7.0457999999999998,2,1,1,-1,0,3.5228999999999999,87.0,0,1
479,0,3,22.0,0,0,7.5208000000000004,2,0,1,-1,0,7.5208000000000004,66.0,0,1
480,1,3,2.0,0,1,12.2875,2,1,-2,-1,0,6.1437499999999998,6.0,1,0
481,0,3,9.0,5,2,46.899999999999999,2,7,-1,-1,0,5.8624999999999998,27.0,1,1
482,0,2,29.877630057803469,0,0,21.358661235955054,2,0,1,-1,0,21.358661235955054,59.755260115606937,0,1
483,0,3,50.0,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,150.0,0,1
484,1,3,63.0,0,0,9.5875000000000004,2,0,2,-1,0,9.5875000000000004,189.0,1,0
485,1,1,25.0,1,0,91.0792,0,1,1,2,-1,45.5396,25.0,0,1
486,0,3,25.140619718309861,3,1,25.466699999999999,2,4,-2,-1,0,5.0933399999999995,75.421859154929578,1,0
487,1,1,35.0,1,0,90.0,2,1,2,3,-1,45.0,35.0,1,0
488,0,1,58.0,0,0,29.699999999999999,0,0,1,2,-1,29.699999999999999,58.0,0,1
489,0,3,30.0,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,90.0,0,1
490,1,3,9.0,1,1,15.9,2,2,-1,-1,0,5.2999999999999998,27.0,1,1
491,0,3,25.140619718309861,1,0,19.966699999999999,2,1,1,-1,0,9.9833499999999997,75.421859154929578,0,1
492,0,3,21.0,0,0,7.25,2,0,1,-1,0,7.25,63.0,0,1
493,0,1,55.0,0,0,30.5,2,0,1,3,1,30.5,55.0,0,1
494,0,1,71.0,0,0,49.504199999999997,0,0,1,-1,0,49.504199999999997,71.0,0,1
495,0,3,21.0,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,63.0,0,1
496,0,3,25.140619718309861,0,0,14.458299999999999,0,0,1,-1,0,14.458299999999999,75.421859154929578,0,1
497,1,1,54.0,1,0,78.2667,0,1,-2,4,1,39.13335,54.0,1,0
498,0,3,25.140619718309861,0,0,15.1,2,0,1,-1,0,15.1,75.421859154929578,0,1
499,0,1,25.0,1,2,151.55000000000001,2,3,2,3,1,37.887500000000003,25.0,1,0
500,0,3,24.0,0,0,7.7957999999999998,2,0,1,-1,0,7.7957999999999998,72.0,0,1
501,0,3,17.0,0,0,8.6624999999999996,2,0,1,-1,0,8.6624999999999996,51.0,0,1
502,0,3,21.0,0,0,7.75,1,0,-2,-1,0,7.75,63.0,1,0
503,0,3,25.140619718309861,0,0,7.6292,1,0,-2,-1,0,7.6292,75.421859154929578,1,0
504,0,3,37.0,0,0,9.5875000000000004,2,0,-2,-1,0,9.5875000000000004,111.0,1,0
505,1,1,16.0,0,0,86.5,2,0,-2,2,-1,86.5,16.0,1,0
506,0,1,18.0,1,0,108.90000000000001,0,1,1,3,-1,54.450000000000003,18.0,0,1
507,1,2,33.0,0,2,26.0,2,2,2,-1,0,8.6666666666666661,66.0,1,0
508,1,1,38.233440860215055,0,0,26.550000000000001,2,0,1,-1,0,26.550000000000001,38.233440860215055,0,1
509,0,3,28.0,0,0,22.524999999999999,2,0,1,-1,0,22.524999999999999,84.0,0,1
510,1,3,26.0,0,0,56.495800000000003,2,0,1,-1,0,56.495800000000003,78.0,0,1
511,1,3,29.0,0,0,7.75,1,0,1,-1,0,7.75,87.0,0,1
512,0,3,25.140619718309861,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,75.421859154929578,0,1
513,1,1,36.0,0,0,26.287500000000001,2,0,1,5,-1,26.287500000000001,36.0,0,1
514,1,1,54.0,1,0,59.399999999999999,0,1,2,-1,0,29.699999999999999,54.0,1,0
515,0,3,24.0,0,0,7.4958,2,0,1,-1,0,7.4958,72.0,0,1
516,0,1,47.0,0,0,34.020800000000001,2,0,1,4,1,34.020800000000001,47.0,0,1
517,1,2,34.0,0,0,10.5,2,0,2,6,-1,10.5,68.0,1,0
518,0,3,25.140619718309861,0,0,24.149999999999999,1,0,1,-1,0,24.149999999999999,75.421859154929578,0,1
519,1,2,36.0,1,0,26.0,2,1,2,-1,0,13.0,72.0,1,0
520,0,3,32.0,0,0,7.8958000000000004,2,0,1,-1,0,7.8958000000000004,96.0,0,1
521,1,1,30.0,0,0,93.5,2,0,-2,2,-1,93.5,30.0,1,0
522,0,3,22.0,0,0,7.8958000000000004,2,0,1,-1,0,7.8958000000000004,66.0,0,1
523,0,3,25.140619718309861,0,0,7.2249999999999996,0,0,1,-1,0,7.2249999999999996,75.421859154929578,0,1
524,1,1,44.0,0,1,57.979199999999999,0,1,2,2,1,28.989599999999999,44.0,1,0
525,0,3,25.140619718309861,0,0,7.2291999999999996,0,0,1,-1,0,7.2291999999999996,75.421859154929578,0,1
526,0,3,40.5,0,0,7.75,1,0,1,-1,0,7.75,121.5,0,1
527,1,2,50.0,0,0,10.5,2,0,-2,-1,0,10.5,100.0,1,0
528,0,1,38.233440860215055,0,0,221.7792,2,0,1,3,-1,221.7792,38.233440860215055,0,1
529,0,3,39.0,0,0,7.9249999999999998,2,0,1,-1,0,7.9249999999999998,117.0,0,1
530,0,2,23.0,2,1,11.5,2,3,1,-1,0,2.875,46.0,0,1
531,1,2,2.0,1,1,26.0,2,2,-2,-1,0,8.6666666666666661,4.0,1,0
532,0,3,25.140619718309861,0,0,7.2291999999999996,0,0,1,-1,0,7.2291999999999996,75.421859154929578,0,1
533,0,3,17.0,1,1,7.2291999999999996,0,2,1,-1,0,2.4097333333333331,51.0,0,1
534,1,3,25.140619718309861,0,2,22.3583,0,2,2,-1,0,7.4527666666666663,75.421859154929578,1,0
535,0,3,30.0,0,0,8.6624999999999996,2,0,-2,-1,0,8.6624999999999996,90.0,1,0
536,1,2,7.0,0,2,26.25,2,2,-2,-1,0,8.75,14.0,1,0
537,0,1,45.0,0,0,26.550000000000001,2,0,1,2,1,26.550000000000001,45.0,0,1
538,1,1,30.0,0,0,106.425,0,0,-2,-1,0,106.425,30.0,1,0
539,0,3,25.140619718309861,0,0,14.5,2,0,1,-1,0,14.5,75.421859154929578,0,1
540,1,1,22.0,0,2,49.5,0,2,-2,2,-1,16.5,22.0,1,0
541,1,1,36.0,0,2,71.0,2,2,-2,2,1,23.666666666666668,36.0,1,0
542,0,3,9.0,4,2,31.274999999999999,2,6,-2,-1,0,4.4678571428571425,27.0,1,0
543,0,3,11.0,4,2,31.274999999999999,2,6,-2,-1,0,4.4678571428571425,33.0,1,0
544,1,2,32.0,1,0,26.0,2,1,1,-1,0,13.0,64.0,0,1
545,0,1,50.0,1,0,106.425,0,1,1,3,1,53.212499999999999,50.0,0,1
546,0,1,64.0,0,0,26.0,2,0,1,-1,0,26.0,64.0,0,1
547,1,2,19.0,1,0,26.0,2,1,2,-1,0,13.0,38.0,1,0
548,1,2,29.877630057803469,0,0,13.862500000000001,0,0,1,-1,0,13.862500000000001,59.755260115606937,0,1
549,0,3,33.0,1,1,20.524999999999999,2,2,1,-1,0,6.8416666666666659,99.0,0,1
550,1,2,8.0,1,1,36.75,2,2,-1,-1,0,12.25,16.0,1,1
551,1,1,17.0,0,2,110.88330000000001,0,2,1,3,1,36.961100000000002,17.0,0,1
552,0,2,27.0,0,0,26.0,2,0,1,-1,0,26.0,54.0,0,1
553,0,3,25.140619718309861,0,0,7.8292000000000002,1,0,1,-1,0,7.8292000000000002,75.421859154929578,0,1
554,1,3,22.0,0,0,7.2249999999999996,0,0,1,-1,0,7.2249999999999996,66.0,0,1
555,1,3,22.0,0,0,7.7750000000000004,2,0,-2,-1,0,7.7750000000000004,66.0,1,0
556,0,1,62.0,0,0,26.550000000000001,2,0,1,-1,0,26.550000000000001,62.0,0,1
557,1,1,48.0,1,0,39.600000000000001,0,1,2,1,1,19.800000000000001,48.0,1,0
558,0,1,38.233440860215055,0,0,227.52500000000001,0,0,1,-1,0,227.52500000000001,38.233440860215055,0,1
559,1,1,39.0,1,1,79.650000000000006,2,2,2,5,-1,26.550000000000001,39.0,1,0
560,1,3,36.0,1,0,17.399999999999999,2,1,2,-1,0,8.6999999999999993,108.0,1,0
561,0,3,25.140619718309861,0,0,7.75,1,0,1,-1,0,7.75,75.421859154929578,0,1
562,0,3,40.0,0,0,7.8958000000000004,2,0,1,-1,0,7.8958000000000004,120.0,0,1
563,0,2,28.0,0,0,13.5,2,0,1,-1,0,13.5,56.0,0,1
564,0,3,25.140619718309861,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,75.421859154929578,0,1
565,0,3,25.140619718309861,0,0,8.0500000000000007,2,0,-2,-1,0,8.0500000000000007,75.421859154929578,1,0
566,0,3,24.0,2,0,24.149999999999999,2,2,1,-1,0,8.0499999999999989,72.0,0,1
567,0,3,19.0,0,0,7.8958000000000004,2,0,1,-1,0,7.8958000000000004,57.0,0,1
568,0,3,29.0,0,4,21.074999999999999,2,4,2,-1,0,4.2149999999999999,87.0,1,0
569,0,3,25.140619718309861,0,0,7.2291999999999996,0,0,1,-1,0,7.2291999999999996,75.421859154929578,0,1
570,1,3,32.0,0,0,7.8541999999999996,2,0,1,-1,0,7.8541999999999996,96.0,0,1
571,1,2,62.0,0,0,10.5,2,0,1,-1,0,10.5,124.0,0,1
572,1,1,53.0,2,0,51.479199999999999,2,2,2,3,-1,17.159733333333332,53.0,1,0
573,1,1,36.0,0,0,26.387499999999999,2,0,1,5,-1,26.387499999999999,36.0,0,1
574,1,3,25.140619718309861,0,0,7.75,1,0,-2,-1,0,7.75,75.421859154929578,1,0
575,0,3,16.0,0,0,8.0500000000000007,2,0,1,-1,0,8.0500000000000007,48.0,0,1
